,author_id,doc_id,GLAUx?,filename,subcorpus,author,title,date_avr,provenience,tlg_epithet,n_sentences,wordcount
911,tlg0533,tlg0533.tlg017,True,tlg0533.tlg017.perseus-grc2.xml,classical,Callimachus,Hymn to Artemis,-3.0,pagan,Philologi,129,1856
912,tlg0533,tlg0533.tlg018,True,tlg0533.tlg018.perseus-grc2.xml,classical,Callimachus,Hymn to Delos,-3.0,pagan,Philologi,159,2165
913,tlg0533,tlg0533.tlg019,True,tlg0533.tlg019.perseus-grc2.xml,classical,Callimachus,Hymn to Athena,-3.0,pagan,Philologi,74,916
914,tlg0533,tlg0533.tlg020,True,tlg0533.tlg020.perseus-grc2.xml,classical,Callimachus,Hymn to Demeter,-3.0,pagan,Philologi,72,971
915,tlg0535,tlg0535.tlg001,True,tlg0535.tlg001.perseus-grc1.xml,classical,Demades,On the Twelve Years ,-3.5,pagan,Rhetorici,207,2092
916,tlg0540,tlg0540.tlg001,True,tlg0540.tlg001.perseus-grc2.xml,classical,Lysias,On the Murder of Eratosthenes,-4.0,pagan,Oratores,159,2471
917,tlg0540,tlg0540.tlg002,True,tlg0540.tlg002.perseus-grc2.xml,classical,Lysias,Funeral Oration,-4.0,pagan,Oratores,159,4092
918,tlg0540,tlg0540.tlg003,True,tlg0540.tlg003.perseus-grc2.xml,classical,Lysias,Against Simon,-4.0,pagan,Oratores,114,2216
919,tlg0540,tlg0540.tlg004,True,tlg0540.tlg004.perseus-grc2.xml,classical,Lysias,On A Wound By Premeditation,-4.0,pagan,Oratores,69,988
920,tlg0540,tlg0540.tlg005,True,tlg0540.tlg005.perseus-grc2.xml,classical,Lysias,For Callias,-4.0,pagan,Oratores,15,287
921,tlg0540,tlg0540.tlg006,True,tlg0540.tlg006.perseus-grc2.xml,classical,Lysias,Against Andocides,-4.0,pagan,Oratores,208,2774
922,tlg0540,tlg0540.tlg007,True,tlg0540.tlg007.perseus-grc2.xml,classical,Lysias,Defense in the Matter of the Olive Stump,-4.0,pagan,Oratores,176,2160
923,tlg0540,tlg0540.tlg008,True,tlg0540.tlg008.perseus-grc2.xml,classical,Lysias,Accusation of Calumny,-4.0,pagan,Oratores,134,1156
924,tlg0540,tlg0540.tlg009,True,tlg0540.tlg009.perseus-grc2.xml,classical,Lysias,For The Soldier,-4.0,pagan,Oratores,84,937
925,tlg0540,tlg0540.tlg010,True,tlg0540.tlg010.perseus-grc2.xml,classical,Lysias,Against Theomnestus 1,-4.0,pagan,Oratores,142,1583
926,tlg0540,tlg0540.tlg011,True,tlg0540.tlg011.perseus-grc2.xml,classical,Lysias,Against Theomnestus 2,-4.0,pagan,Oratores,68,591
927,tlg0540,tlg0540.tlg012,True,tlg0540.tlg012.perseus-grc2.xml,classical,Lysias,Against Eratosthenes,-4.0,pagan,Oratores,372,5150
928,tlg0540,tlg0540.tlg013,True,tlg0540.tlg013.perseus-grc2.xml,classical,Lysias,Against Agoratus,-4.0,pagan,Oratores,448,5206
929,tlg0540,tlg0540.tlg014,True,tlg0540.tlg014.perseus-grc2.xml,classical,Lysias,Against Alcibiades 1,-4.0,pagan,Oratores,160,2576
930,tlg0540,tlg0540.tlg015,True,tlg0540.tlg015.perseus-grc2.xml,classical,Lysias,Against Alcibiades 2,-4.0,pagan,Oratores,33,639
931,tlg0540,tlg0540.tlg016,True,tlg0540.tlg016.perseus-grc2.xml,classical,Lysias,In Defense of Mantitheus,-4.0,pagan,Oratores,79,1195
932,tlg0540,tlg0540.tlg017,True,tlg0540.tlg017.perseus-grc2.xml,classical,Lysias,On The Property Of Eraton,-4.0,pagan,Oratores,42,603
933,tlg0540,tlg0540.tlg018,True,tlg0540.tlg018.perseus-grc2.xml,classical,Lysias,On the Confiscation of the Property Of The Brother Of Nicias,-4.0,pagan,Oratores,84,1407
934,tlg0540,tlg0540.tlg019,True,tlg0540.tlg019.perseus-grc2.xml,classical,Lysias,On the Property of Aristophanes,-4.0,pagan,Oratores,327,3361
935,tlg0540,tlg0540.tlg020,True,tlg0540.tlg020.perseus-grc2.xml,classical,Lysias,For Polystratus,-4.0,pagan,Oratores,168,2002
936,tlg0540,tlg0540.tlg021,True,tlg0540.tlg021.perseus-grc2.xml,classical,Lysias,Defense Against A Charge Of Taking Bribes,-4.0,pagan,Oratores,91,1343
937,tlg0540,tlg0540.tlg022,True,tlg0540.tlg022.perseus-grc2.xml,classical,Lysias,Against The Corn-Dealers,-4.0,pagan,Oratores,90,1165
938,tlg0540,tlg0540.tlg023,True,tlg0540.tlg023.perseus-grc2.xml,classical,Lysias,Against Pancleon,-4.0,pagan,Oratores,55,805
939,tlg0540,tlg0540.tlg024,True,tlg0540.tlg024.perseus-grc2.xml,classical,Lysias,On The Refusal Of A Pension,-4.0,pagan,Oratores,125,1504
940,tlg0540,tlg0540.tlg025,True,tlg0540.tlg025.perseus-grc2.xml,classical,Lysias,Defense Against a Charge of Subverting the Democracy,-4.0,pagan,Oratores,141,2113
941,tlg0540,tlg0540.tlg026,True,tlg0540.tlg026.perseus-grc2.xml,classical,Lysias,On the Scrutiny of Evandros,-4.0,pagan,Oratores,115,1479
942,tlg0540,tlg0540.tlg027,True,tlg0540.tlg027.perseus-grc2.xml,classical,Lysias,Against Epicrates and his Fellow-envoys,-4.0,pagan,Oratores,51,768
943,tlg0540,tlg0540.tlg028,True,tlg0540.tlg028.perseus-grc2.xml,classical,Lysias,Against Ergocles,-4.0,pagan,Oratores,51,929
944,tlg0540,tlg0540.tlg029,True,tlg0540.tlg029.perseus-grc2.xml,classical,Lysias,Against Philocrates,-4.0,pagan,Oratores,44,679
945,tlg0540,tlg0540.tlg030,True,tlg0540.tlg030.perseus-grc2.xml,classical,Lysias,Against Nicomachus,-4.0,pagan,Oratores,146,1970
946,tlg0540,tlg0540.tlg031,True,tlg0540.tlg031.perseus-grc2.xml,classical,Lysias,Against Philon,-4.0,pagan,Oratores,138,1922
947,tlg0540,tlg0540.tlg032,True,tlg0540.tlg032.perseus-grc2.xml,classical,Lysias,Against Diogeiton,-4.0,pagan,Oratores,112,1784
948,tlg0540,tlg0540.tlg033,True,tlg0540.tlg033.perseus-grc2.xml,classical,Lysias,Olympic Oration,-4.0,pagan,Oratores,37,466
949,tlg0540,tlg0540.tlg034,True,tlg0540.tlg034.perseus-grc2.xml,classical,Lysias,Against The Subversion of the Ancestral Constitution,-4.0,pagan,Oratores,21,554
950,tlg0541,tlg0541.tlg042,False,tlg0541.tlg042.1st1K-grc3.xml,classical,pseudo-Menander,"Sententiae (corresponds to quotes from Gregory Nazianzen, Carmen morale XXX)
                    (Greek)",-3.0,pagan,Comici,23,144
951,tlg0542,tlg0542.tlg001,False,tlg0542.tlg001.1st1K-grc1.xml,roman,Julius Pollux,Onomasticon,1.5,pagan,Grammatici,9,111
952,tlg0543,tlg0543.tlg001,True,tlg0543.tlg001.perseus-grc2.xml,roman,Polybius,Histories,-2.0,pagan,Historici/-ae,12964,312715
953,tlg0544,tlg0544.tlg001,False,tlg0544.tlg001.opp-lat1.xml,roman,Sextus Empiricus,Pyrrhoniae hypotyposes,2.0,pagan,Philosophici/-ae,24,29
954,tlg0544,tlg0544.tlg002,False,tlg0544.tlg002.opp-grc1.xml,roman,Sextus Empiricus,Adversus mathematicos,2.0,pagan,Philosophici/-ae,17300,177162
955,tlg0545,tlg0545.tlg001,True,tlg0545.tlg001.perseus-grc1.xml,roman,Aelian,De Natura Animalium,2.0,pagan,Sophistae,5855,103308
956,tlg0545,tlg0545.tlg002,True,tlg0545.tlg002.perseus-grc1.xml,roman,Aelian,Varia Historia,2.0,pagan,Sophistae,2387,38571
957,tlg0545,tlg0545.tlg003,True,tlg0545.tlg003.perseus-grc1.xml,roman,Aelian,Epistulae Rusticae,2.0,pagan,Sophistae,146,2141
958,tlg0548,tlg0548.tlg001,True,tlg0548.tlg001.perseus-grc2.xml,roman,Apollodorus,Library ,1.0,pagan,Mythographi,1686,27257
959,tlg0548,tlg0548.tlg002,True,tlg0548.tlg002.perseus-grc2.xml,roman,Apollodorus,Epitome ,1.0,pagan,Mythographi,537,8127
960,tlg0551,tlg0551.tlg002,True,tlg0551.tlg002.perseus-grc2.xml,roman,Appian,Kings ,1.0,pagan,Historici/-ae,45,796
961,tlg0551,tlg0551.tlg003,True,tlg0551.tlg003.perseus-grc2.xml,roman,Appian,Italy ,1.0,pagan,Historici/-ae,56,1083
962,tlg0551,tlg0551.tlg004,True,tlg0551.tlg004.perseus-grc2.xml,roman,Appian,Samnite History ,1.0,pagan,Historici/-ae,167,3413
963,tlg0551,tlg0551.tlg005,True,tlg0551.tlg005.perseus-grc2.xml,roman,Appian,Gallic History ,1.0,pagan,Historici/-ae,109,2062
964,tlg0551,tlg0551.tlg006,True,tlg0551.tlg006.perseus-grc2.xml,roman,Appian,Sicily and the Other Islands ,1.0,pagan,Historici/-ae,48,922
965,tlg0551,tlg0551.tlg007,True,tlg0551.tlg007.perseus-grc2.xml,roman,Appian,Wars in Spain ,1.0,pagan,Historici/-ae,749,15969
966,tlg0551,tlg0551.tlg008,True,tlg0551.tlg008.perseus-grc2.xml,roman,Appian,Hannibalic War ,1.0,pagan,Historici/-ae,407,9662
967,tlg0551,tlg0551.tlg009,True,tlg0551.tlg009.perseus-grc2.xml,roman,Appian,Punic Wars ,1.0,pagan,Historici/-ae,1210,25057
968,tlg0551,tlg0551.tlg010,True,tlg0551.tlg010.perseus-grc2.xml,roman,Appian,Numidian Affairs ,1.0,pagan,Historici/-ae,18,362
969,tlg0551,tlg0551.tlg011,True,tlg0551.tlg011.perseus-grc2.xml,roman,Appian,Macedonian Affairs ,1.0,pagan,Historici/-ae,159,3599
970,tlg0551,tlg0551.tlg012,True,tlg0551.tlg012.perseus-grc2.xml,roman,Appian,Illyrian Wars ,1.0,pagan,Historici/-ae,238,4836
971,tlg0551,tlg0551.tlg013,True,tlg0551.tlg013.perseus-grc2.xml,roman,Appian,Syrian Wars ,1.0,pagan,Historici/-ae,596,13668
972,tlg0551,tlg0551.tlg014,True,tlg0551.tlg014.perseus-grc2.xml,roman,Appian,Mithridatic Wars ,1.0,pagan,Historici/-ae,1015,24009
973,tlg0551,tlg0551.tlg017,True,tlg0551.tlg017.perseus-grc2.xml,roman,Appian,The Civil Wars,1.0,pagan,Historici/-ae,5142,116935
974,tlg0552,tlg0552.tlg001,True,tlg0552.tlg001.1st1K-grc1.xml,classical,Archimède,De sphaera et cylindro,-2.5,pagan,Geometri,997,25682
975,tlg0552,tlg0552.tlg002,True,tlg0552.tlg002.1st1K-grc1.xml,classical,Archimède,Dimensio circuli,-2.5,pagan,Geometri,81,1085
976,tlg0552,tlg0552.tlg003,True,tlg0552.tlg003.1st1K-grc1.xml,classical,Archimède,De conoidibus et sphaeroidibus,-2.5,pagan,Geometri,686,22760
977,tlg0552,tlg0552.tlg004,True,tlg0552.tlg004.1st1K-grc1.xml,classical,Archimède,De lineis spiralibus,-2.5,pagan,Geometri,516,14413
978,tlg0552,tlg0552.tlg005,True,tlg0552.tlg005.1st1K-grc1.xml,classical,Archimède,De planorum aequilibriis,-2.5,pagan,Geometri,346,8996
979,tlg0552,tlg0552.tlg006,True,tlg0552.tlg006.1st1K-grc1.xml,classical,Archimède,Arenarius,-2.5,pagan,Geometri,146,5054
980,tlg0552,tlg0552.tlg007,True,tlg0552.tlg007.1st1K-grc1.xml,classical,Archimède,Quadratura parabolae,-2.5,pagan,Geometri,210,5779
981,tlg0552,tlg0552.tlg008,False,tlg0552.tlg008.1st1K-grc1.xml,classical,Archimède,De corporibus fluitantibus,-2.5,pagan,Geometri,416,8977
982,tlg0552,tlg0552.tlg009,True,tlg0552.tlg009.1st1K-grc1.xml,classical,Archimède,Stomachion,-2.5,pagan,Geometri,21,437
983,tlg0552,tlg0552.tlg010,True,tlg0552.tlg010.1st1K-grc1.xml,classical,Archimède,Ad Eratosthenem methodus,-2.5,pagan,Geometri,269,9793
984,tlg0552,tlg0552.tlg011,True,tlg0552.tlg011.1st1K-lat1.xml,classical,Archimède,Liber assumptorum,-2.5,pagan,Geometri,172,584
985,tlg0552,tlg0552.tlg012,True,tlg0552.tlg012.1st1K-grc1.xml,classical,Archimède,Problema bovinum,-2.5,pagan,Geometri,28,694
986,tlg0552,tlg0552.tlg013,True,tlg0552.tlg013.1st1K-grc1.xml,classical,Archimedes,Fragmenta,-2.5,pagan,Geometri,45,1185
987,tlg0553,tlg0553.tlg001,False,tlg0553.tlg001.1st1K-grc1.xml,roman,Artemidorus,Onirocriticon,1.5,pagan,Onirocritici,4228,64533
988,tlg0554,tlg0554.tlg001,True,tlg0554.tlg001.perseus-grc1.xml,roman,Chariton,De Chaerea et Callirhoe,1.5,pagan,Scriptores Erotici,2867,34823
989,tlg0555,tlg0555.tlg001,True,tlg0555.tlg001.perseus-grc1.xml,christian,Clement of Alexandria,Protrepticus,2.0,christian,Theologici,2068,24691
990,tlg0555,tlg0555.tlg002,True,tlg0555.tlg002.opp-grc1.xml,christian,Clement of Alexandria,Paedagogus,2.0,christian,Theologici,3410,57001
991,tlg0555,tlg0555.tlg004,False,tlg0555.tlg004.perseus-grc1.xml,christian,Clement of Alexandria,Stromata (Books I-VI),2.0,christian,Theologici,7599,131072
992,tlg0555,tlg0555.tlg005,True,tlg0555.tlg005.opp-grc1.xml,christian,Clement of Alexandria,Eclogae propheticae,2.0,christian,Theologici,354,4989
993,tlg0555,tlg0555.tlg006,True,tlg0555.tlg006.perseus-grc1.xml,christian,Clement of Alexandria,Quis Dis Salvetur,2.0,christian,Theologici,747,9703
994,tlg0555,tlg0555.tlg007,True,tlg0555.tlg007.opp-grc1.xml,christian,Clement of Alexandria,Excerpta ex Theodoto,2.0,christian,Theologici,494,7529
995,tlg0555,tlg0555.tlg008,True,tlg0555.tlg008.perseus-grc1.xml,christian,Clement of Alexandria,"Exhortation to Endurance, or to the Newly Baptized",2.0,christian,Theologici,81,769
996,tlg0556,tlg0556.tlg001,True,tlg0556.tlg001.perseus-grc1.xml,roman,Asclepiodotus,Tactica,-0.5,pagan,Tactici,285,6587
997,tlg0557,tlg0557.tlg001,True,tlg0557.tlg001.perseus-grc2.xml,roman,Epictetus,Ἀρριανοῦ τῶν Ἐπικτήτου Διατριβῶν,1.0,pagan,Philosophici/-ae,7363,75308
998,tlg0557,tlg0557.tlg002,True,tlg0557.tlg002.perseus-grc2.xml,roman,Epictetus,Ἐγχειρίδιον,1.0,pagan,Philosophici/-ae,403,4989
999,tlg0557,tlg0557.tlg003,True,tlg0557.tlg003.perseus-grc1.xml,roman,Epictetus,Fragmenta,1.0,pagan,Philosophici/-ae,308,4039
1000,tlg0559,tlg0559.tlg001,True,tlg0559.tlg001.1st1K-grc1.xml,roman,Hero of Alexandria ,Pneumatica ,0.5,pagan,Mechanici,3501,34481
1001,tlg0559,tlg0559.tlg002,True,tlg0559.tlg002.1st1K-grc1.xml,roman,Hero of Alexandria ,De automatis,0.5,pagan,Mechanici,1575,11600
1002,tlg0559,tlg0559.tlg004,True,tlg0559.tlg004.1st1K-grc1.xml,roman,Hero of Alexandria ,Mechanicorum fragmenta,0.5,pagan,Mechanici,273,4589
1003,tlg0559,tlg0559.tlg005,True,tlg0559.tlg005.1st1K-grc1.xml,roman,Hero of Alexandria ,Catoptrica,0.5,pagan,Mechanici,76,581
1004,tlg0559,tlg0559.tlg006,True,tlg0559.tlg006.1st1K-grc1.xml,roman,Hero of Alexandria ,Metrica,0.5,pagan,Mechanici,2460,20547
1005,tlg0559,tlg0559.tlg007,True,tlg0559.tlg007.1st1K-grc1.xml,roman,Hero of Alexandria ,Dioptra,0.5,pagan,Mechanici,1293,14308
1006,tlg0559,tlg0559.tlg010,True,tlg0559.tlg010.1st1K-grc1.xml,roman,Hero of Alexandria,Stereometrica,0.5,pagan,Mechanici,3730,19758
1007,tlg0559,tlg0559.tlg011,True,tlg0559.tlg011.1st1K-grc1.xml,roman,Hero of Alexandria,De mensuris,0.5,pagan,Mechanici,1078,5719
1008,tlg0559,tlg0559.tlg012,True,tlg0559.tlg012.1st1K-grc1.xml,roman,Hero of Alexandria,Belopoeica,0.5,pagan,Mechanici,314,5471
1009,tlg0559,tlg0559.tlg014,True,tlg0559.tlg014.1st1K-grc1.xml,roman,Hero of Alexandria,Fragmenta Heroniana,0.5,pagan,Mechanici,562,3366
1010,tlg0559,tlg0559.tlg015,False,tlg0559.tlg015.1st1K-grc1.xml,roman,Hero of Alexandria,Geodaesia [Sp.],0.5,pagan,Mechanici,1013,6301
1011,tlg0559,tlg0559.tlg016,False,tlg0559.tlg016.1st1K-grc1.xml,roman,Heronis Alexandrini,Liber geeponicus [Sp.],0.5,pagan,Mechanici,1656,6988
1012,tlg0560,tlg0560.tlg001,True,tlg0560.tlg001.perseus-grc2.xml,roman,Longinus,Περὶ ὕψους,0.5,pagan,Rhetorici,618,12658
1013,tlg0561,tlg0561.tlg001,True,tlg0561.tlg001.perseus-grc2.xml,roman,Longus,Daphnis and Chloe,1.5,pagan,Scriptores Erotici,1328,19751
1014,tlg0562,tlg0562.tlg001,True,tlg0562.tlg001.perseus-grc1.xml,roman,Marcus Aurelius,M. Antoninus Imperator Ad Se Ipsum,1.5,pagan,Philosophici/-ae,2178,29242
1015,tlg0563,tlg0563.tlg001,False,tlg0563.tlg001.1st1K-grc1.xml,christian,Maximus of Tyre,Dialexeis,1.5,christian,Sophistae,22598,118960
1016,tlg0565,tlg0565.tlg001,False,tlg0565.tlg001.1st1K-grc1.xml,roman,Soranus,Gynaeciorum Libri IV,1.0,pagan,Medici,8988,57143
1017,tlg0565,tlg0565.tlg002,False,tlg0565.tlg002.1st1K-grc1.xml,roman,Soranus,De signis Fracturarum,1.0,pagan,Medici,105,1232
1018,tlg0565,tlg0565.tlg003,False,tlg0565.tlg003.1st1K-grc1.xml,roman,Soranus,De Fasciis,1.0,pagan,Medici,457,3280
1019,tlg0565,tlg0565.tlg004,False,tlg0565.tlg004.1st1K-grc1.xml,roman,Soranus,Vita Hippocratis Secundum Soranum,1.0,pagan,Medici,253,1263
1020,tlg0580,tlg0580.tlg001,False,tlg0580.tlg001.1st1K-grc1.xml,roman,Paradoxographus Florentinus,Mirabilia de aquis,1.5,pagan,[],149,1208
1021,tlg0591,tlg0591.1st1K0,False,tlg0591.1st1K002.1st1K-grc1.xml,classical,Antisthenes,Odysseus,-4.0,pagan,Rhetorici,61,924
1022,tlg0592,tlg0592.tlg001,True,tlg0592.tlg001.1st1K-grc1.xml,roman,Hermogenes,Progymnasmata [Dub.],2.0,pagan,Rhetorici,1213,6344
1023,tlg0592,tlg0592.tlg002,True,tlg0592.tlg002.1st1K-grc1.xml,roman,Hermogenes,Περὶ τῶν στάσεων,2.0,pagan,Rhetorici,2615,16873
1024,tlg0592,tlg0592.tlg003,True,tlg0592.tlg003.1st1K-grc1.xml,roman,Hermogenes,Περὶ εὑρέσεως,2.0,pagan,Rhetorici,3491,29169
1025,tlg0592,tlg0592.tlg004,True,tlg0592.tlg004.1st1K-grc1.xml,roman,Hermogenes,Περὶ ἰδεῶν λόγου,2.0,pagan,Rhetorici,5297,50813
1026,tlg0592,tlg0592.tlg005,True,tlg0592.tlg005.1st1K-grc1.xml,roman,Hermogenes,Περὶ μεθόδου δεινότητος,2.0,pagan,Rhetorici,1528,9511
1027,tlg0593,tlg0593.1st1K0,False,tlg0593.1st1K002.1st1K-grc1.xml,classical,Gorgias of Leontini,Defense of Palamedes,-4.0,pagan,Sophistae,249,2451
1028,tlg0606,tlg0606.tlg001,True,tlg0606.tlg001.1st1K-grc1.xml,roman,Rufus Soph.,Ars rhetorica,1.5,pagan,Sophistae,124,1454
1029,tlg0607,tlg0607.tlg001,False,tlg0607.tlg001.1st1K-grc1.xml,roman,Aelius Theon,Progymnasmata,1.0,pagan,Rhetorici,459,11490
1030,tlg0609,tlg0609.tlg001,False,tlg0609.tlg001.1st1K-grc1.xml,roman,Tryphon I Grammaticus,Περὶ τρόπων,-0.5,pagan,Grammatici,220,2831
1031,tlg0610,tlg0610.perseu,False,tlg0610.perseus002.perseus-grc1.xml,classical,Alcidamas,Peri Sophiston,-3.5,pagan,Rhetorici,79,2174
1032,tlg0610,tlg0610.tlg001,False,tlg0610.tlg001.opp-grc1.xml,classical,Alcidamas,Odysseus,-3.5,pagan,Rhetorici,184,3809
1033,tlg0612,tlg0612.tlg001,False,tlg0612.tlg001.perseus-grc1.xml,roman,Dio Chrysostom,Orationes,1.0,pagan,Sophistae,9336,178437
1034,tlg0613,tlg0613.tlg001,True,tlg0613.tlg001.perseus-grc1.xml,roman,Demetrius of Phaleron (attributed author),Libro de Elocutione,0.0,pagan,Rhetorici,960,15450
1035,tlg0614,tlg0614.tlg001,True,tlg0614.tlg001.1st1K-grc2.xml,roman,Babrius,Fabulae Aesopeae,1.5,pagan,Scriptores Fabularum,13978,60616
1036,tlg0615,tlg0615.tlg001,False,tlg0615.tlg001.opp-grc1.xml,roman,Aspasius,In Ethica Nicomachea paraphrasis,1.5,pagan,Philosophici/-ae,8795,83986
1037,tlg0616,tlg0616.tlg001,False,tlg0616.tlg001.1st1K-grc1.xml,roman,Polyaenus,Strategemata,1.5,pagan,Rhetorici,13128,84061
1038,tlg0616,tlg0616.tlg002,False,tlg0616.tlg002.1st1K-grc1.xml,roman,Polyaenus,Excerpta Polyaeni,1.5,pagan,Rhetorici,873,16699
1039,tlg0627,tlg0627.tlg001,True,tlg0627.tlg001.perseus-grc1.xml,classical,Hippocrates,On Ancient Medicine,-4.0,pagan,Medici,258,5534
1040,tlg0627,tlg0627.tlg002,True,tlg0627.tlg002.perseus-grc1.xml,classical,Hippocrates,De aere aquis et locis ,-4.0,pagan,Medici,461,7502
1041,tlg0627,tlg0627.tlg003,True,tlg0627.tlg003.perseus-grc1.xml,classical,Hippocrates,The Book of Prognostics ,-4.0,pagan,Medici,302,5217
1042,tlg0627,tlg0627.tlg004,True,tlg0627.tlg004.perseus-grc1.xml,classical,Hippocrates,On Regimen in Acute Diseases ,-4.0,pagan,Medici,373,6128
1043,tlg0627,tlg0627.tlg005,True,tlg0627.tlg005.perseus-grc1.xml,classical,Hippocrates,Acut. sp. ,-4.0,pagan,Medici,352,5218
1044,tlg0627,tlg0627.tlg006,True,tlg0627.tlg006.perseus-grc1.xml,classical,Hippocrates,Of the Epidemics ,-4.0,pagan,Medici,1216,10889
1045,tlg0627,tlg0627.tlg007,True,tlg0627.tlg007.perseus-grc1.xml,classical,Hippocrates,On Injuries of the Head,-4.0,pagan,Medici,232,4988
1046,tlg0627,tlg0627.tlg008,True,tlg0627.tlg008.perseus-grc1.xml,classical,Hippocrates,De officina medici ,-4.0,pagan,Medici,205,2145
1047,tlg0627,tlg0627.tlg009,True,tlg0627.tlg009.perseus-grc1.xml,classical,Hippocrates,On Fractures ,-4.0,pagan,Medici,672,11238
1048,tlg0627,tlg0627.tlg010,True,tlg0627.tlg010.perseus-grc1.xml,classical,Hippocrates,On the Articulations ,-4.0,pagan,Medici,1293,21308
1049,tlg0627,tlg0627.tlg011,True,tlg0627.tlg011.perseus-grc1.xml,classical,Hippocrates,Mochlicus or Instruments of Reduction ,-4.0,pagan,Medici,452,4767
1050,tlg0627,tlg0627.tlg012,True,tlg0627.tlg012.perseus-grc1.xml,classical,Hippocrates,Aphorisms ,-4.0,pagan,Medici,569,7077
1051,tlg0627,tlg0627.tlg013,True,tlg0627.tlg013.perseus-grc1.xml,classical,Hippocrates,The Oath ,-4.0,pagan,Medici,11,251
1052,tlg0627,tlg0627.tlg014,True,tlg0627.tlg014.1st1K-grc1.xml,classical,Hippocrates,Lex,-4.0,pagan,Medici,38,330
1053,tlg0627,tlg0627.tlg015,True,tlg0627.tlg015.1st1K-grc1.xml,classical,Hippocrates,De humoribus,-4.0,pagan,Medici,168,2270
1054,tlg0627,tlg0627.tlg016,True,tlg0627.tlg016.1st1K-grc1.xml,classical,Hippocrates,Prorrheticon I,-4.0,pagan,Medici,904,10293
1055,tlg0627,tlg0627.tlg017,True,tlg0627.tlg017.1st1K-grc1.xml,classical,Hippocrates,Coa praesagia,-4.0,pagan,Medici,1805,12766
1056,tlg0627,tlg0627.tlg018,True,tlg0627.tlg018.1st1K-grc1.xml,classical,Hippocrates,De arte,-4.0,pagan,Medici,138,2712
1057,tlg0627,tlg0627.tlg019,True,tlg0627.tlg019.1st1K-grc1.xml,classical,Hippocrates,De natura hominis,-4.0,pagan,Medici,200,3912
1058,tlg0627,tlg0627.tlg020,True,tlg0627.tlg020.1st1K-grc1.xml,classical,Hippocrates,De salubri diaeta,-4.0,pagan,Medici,85,1464
1059,tlg0627,tlg0627.tlg021,True,tlg0627.tlg021.1st1K-grc1.xml,classical,Hippocrates,De flatibus,-4.0,pagan,Medici,238,2855
1060,tlg0627,tlg0627.tlg022,True,tlg0627.tlg022.1st1K-grc1.xml,classical,Hippocrates,De liquidorum usu,-4.0,pagan,Medici,123,1482
1061,tlg0627,tlg0627.tlg023,True,tlg0627.tlg023.1st1K-grc1.xml,classical,Hippocrates,De morbis I,-4.0,pagan,Medici,2271,35291
1062,tlg0627,tlg0627.tlg024,False,tlg0627.tlg024b.1st1K-grc1.xml,classical,Hippocrates,De natura pueri,-4.0,pagan,Medici,453,7316
1063,tlg0627,tlg0627.tlg025,True,tlg0627.tlg025.1st1K-grc1.xml,classical,Hippocrates,De affectionibus,-4.0,pagan,Medici,520,7470
1064,tlg0627,tlg0627.tlg026,True,tlg0627.tlg026.1st1K-grc1.xml,classical,Hippocrates,De locis in homine,-4.0,pagan,Medici,565,8516
1065,tlg0627,tlg0627.tlg027,True,tlg0627.tlg027.perseus-grc1.xml,classical,Hippocrates,On the Sacred Disease ,-4.0,pagan,Medici,240,4714
1066,tlg0627,tlg0627.tlg028,True,tlg0627.tlg028.perseus-grc1.xml,classical,Hippocrates,On Ulcers ,-4.0,pagan,Medici,212,3358
1067,tlg0627,tlg0627.tlg029,True,tlg0627.tlg029.perseus-grc1.xml,classical,Hippocrates,On Hemorrhoids ,-4.0,pagan,Medici,67,897
1068,tlg0627,tlg0627.tlg030,True,tlg0627.tlg030.perseus-grc1.xml,classical,Hippocrates,On Fistulae ,-4.0,pagan,Medici,102,1546
1069,tlg0627,tlg0627.tlg031,True,tlg0627.tlg031.1st1K-grc1.xml,classical,Hippocrates,De diaeta,-4.0,pagan,Medici,1474,19972
1070,tlg0627,tlg0627.tlg032,True,tlg0627.tlg032.1st1K-grc1.xml,classical,Hippocrates,De affectionibus interioribus,-4.0,pagan,Medici,1210,16166
1071,tlg0627,tlg0627.tlg033,True,tlg0627.tlg033.1st1K-grc1.xml,classical,Hippocrates,De natura muliebri,-4.0,pagan,Medici,1049,11934
1072,tlg0627,tlg0627.tlg035,True,tlg0627.tlg035.1st1K-grc1.xml,classical,Hippocrates,De octimestri partu,-4.0,pagan,Medici,50,785
1073,tlg0627,tlg0627.tlg036,True,tlg0627.tlg036.1st1K-grc1.xml,classical,Hippocrates,De muliebribus,-4.0,pagan,Medici,3411,48900
1074,tlg0627,tlg0627.tlg037,True,tlg0627.tlg037.1st1K-grc1.xml,classical,Hippocrates,De virginum morbis,-4.0,pagan,Medici,30,453
1075,tlg0627,tlg0627.tlg038,True,tlg0627.tlg038.1st1K-grc1.xml,classical,Hippocrates,De superfoetatione,-4.0,pagan,Medici,261,3445
1076,tlg0627,tlg0627.tlg039,True,tlg0627.tlg039.1st1K-grc1.xml,classical,Hippocrates,De exsectione foetus,-4.0,pagan,Medici,35,478
1077,tlg0627,tlg0627.tlg040,True,tlg0627.tlg040.1st1K-grc1.xml,classical,Hippocrates,De anatomia,-4.0,pagan,Medici,19,245
1078,tlg0627,tlg0627.tlg041,True,tlg0627.tlg041.1st1K-grc1.xml,classical,Hippocrates,De dentitione,-4.0,pagan,Medici,71,413
